timestamp,tag_name,asset_id,value,unit,quality
2026-03-16T02:45:00Z,CP-002.LOAD_PCT,CP-002,71.4,%,Good
2026-03-16T03:00:00Z,CP-002.LOAD_PCT,CP-002,67.9,%,Good
2026-03-16T03:15:00Z,CP-002.LOAD_PCT,CP-002,65.0,%,Good
2026-03-16T03:30:00Z,CP-002.LOAD_PCT,CP-002,65.0,%,Good
2026-03-16T03:45:00Z,CP-002.LOAD_PCT,CP-002,65.8,%,Good
2026-03-16T04:00:00Z,CP-002.LOAD_PCT,CP-002,78.4,%,Good
2026-03-16T04:15:00Z,CP-002.LOAD_PCT,CP-002,68.7,%,Good
2026-03-16T04:30:00Z,CP-002.LOAD_PCT,CP-002,72.3,%,Good
2026-03-16T04:45:00Z,CP-002.LOAD_PCT,CP-002,68.6,%,Good
2026-03-16T05:00:00Z,CP-002.LOAD_PCT,CP-002,65.9,%,Good
2026-03-16T05:15:00Z,CP-002.LOAD_PCT,CP-002,67.2,%,Good
2026-03-16T05:30:00Z,CP-002.LOAD_PCT,CP-002,70.0,%,Good
2026-03-16T05:45:00Z,CP-002.LOAD_PCT,CP-002,71.7,%,Good
2026-03-16T06:00:00Z,CP-002.LOAD_PCT,CP-002,64.1,%,Good
2026-03-16T06:15:00Z,CP-002.LOAD_PCT,CP-002,74.8,%,Good
2026-03-16T06:30:00Z,CP-002.LOAD_PCT,CP-002,75.6,%,Good
2026-03-16T06:45:00Z,CP-002.LOAD_PCT,CP-002,77.5,%,Good
2026-03-16T07:00:00Z,CP-002.LOAD_PCT,CP-002,75.7,%,Good
2026-03-16T07:15:00Z,CP-002.LOAD_PCT,CP-002,73.4,%,Good
2026-03-16T07:30:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-16T07:45:00Z,CP-002.LOAD_PCT,CP-002,75.5,%,Good
2026-03-16T08:00:00Z,CP-002.LOAD_PCT,CP-002,69.5,%,Good
2026-03-16T08:15:00Z,CP-002.LOAD_PCT,CP-002,67.7,%,Good
2026-03-16T08:30:00Z,CP-002.LOAD_PCT,CP-002,76.1,%,Good
2026-03-16T08:45:00Z,CP-002.LOAD_PCT,CP-002,75.4,%,Good
2026-03-16T09:00:00Z,CP-002.LOAD_PCT,CP-002,70.8,%,Good
2026-03-16T09:15:00Z,CP-002.LOAD_PCT,CP-002,76.5,%,Good
2026-03-16T09:30:00Z,CP-002.LOAD_PCT,CP-002,86.8,%,Good
2026-03-16T09:45:00Z,CP-002.LOAD_PCT,CP-002,77.4,%,Good
2026-03-16T10:00:00Z,CP-002.LOAD_PCT,CP-002,83.7,%,Good
2026-03-16T10:15:00Z,CP-002.LOAD_PCT,CP-002,79.5,%,Good
2026-03-16T10:30:00Z,CP-002.LOAD_PCT,CP-002,74.7,%,Good
2026-03-16T10:45:00Z,CP-002.LOAD_PCT,CP-002,81.0,%,Good
2026-03-16T11:00:00Z,CP-002.LOAD_PCT,CP-002,78.3,%,Good
2026-03-16T11:15:00Z,CP-002.LOAD_PCT,CP-002,78.6,%,Good
2026-03-16T11:30:00Z,CP-002.LOAD_PCT,CP-002,77.3,%,Good
2026-03-16T11:45:00Z,CP-002.LOAD_PCT,CP-002,77.2,%,Good
2026-03-16T12:00:00Z,CP-002.LOAD_PCT,CP-002,70.5,%,Good
2026-03-16T12:15:00Z,CP-002.LOAD_PCT,CP-002,83.7,%,Good
2026-03-16T12:30:00Z,CP-002.LOAD_PCT,CP-002,78.1,%,Good
2026-03-16T12:45:00Z,CP-002.LOAD_PCT,CP-002,79.3,%,Good
2026-03-16T13:00:00Z,CP-002.LOAD_PCT,CP-002,68.6,%,Good
2026-03-16T13:15:00Z,CP-002.LOAD_PCT,CP-002,66.8,%,Good
2026-03-16T13:30:00Z,CP-002.LOAD_PCT,CP-002,73.6,%,Good
2026-03-16T13:45:00Z,CP-002.LOAD_PCT,CP-002,76.9,%,Good
2026-03-16T14:00:00Z,CP-002.LOAD_PCT,CP-002,78.3,%,Good
2026-03-16T14:15:00Z,CP-002.LOAD_PCT,CP-002,73.3,%,Good
2026-03-16T14:30:00Z,CP-002.LOAD_PCT,CP-002,67.2,%,Good
2026-03-16T14:45:00Z,CP-002.LOAD_PCT,CP-002,73.1,%,Good
2026-03-16T15:00:00Z,CP-002.LOAD_PCT,CP-002,75.6,%,Good
2026-03-16T15:15:00Z,CP-002.LOAD_PCT,CP-002,75.4,%,Good
2026-03-16T15:30:00Z,CP-002.LOAD_PCT,CP-002,85.9,%,Good
2026-03-16T15:45:00Z,CP-002.LOAD_PCT,CP-002,79.0,%,Good
2026-03-16T16:00:00Z,CP-002.LOAD_PCT,CP-002,71.7,%,Good
2026-03-16T16:15:00Z,CP-002.LOAD_PCT,CP-002,77.4,%,Good
2026-03-16T16:30:00Z,CP-002.LOAD_PCT,CP-002,75.4,%,Good
2026-03-16T16:45:00Z,CP-002.LOAD_PCT,CP-002,75.3,%,Good
2026-03-16T17:00:00Z,CP-002.LOAD_PCT,CP-002,73.8,%,Good
2026-03-16T17:15:00Z,CP-002.LOAD_PCT,CP-002,75.5,%,Good
2026-03-16T17:30:00Z,CP-002.LOAD_PCT,CP-002,72.4,%,Good
2026-03-16T17:45:00Z,CP-002.LOAD_PCT,CP-002,72.1,%,Good
2026-03-16T18:00:00Z,CP-002.LOAD_PCT,CP-002,74.3,%,Good
2026-03-16T18:15:00Z,CP-002.LOAD_PCT,CP-002,71.5,%,Good
2026-03-16T18:30:00Z,CP-002.LOAD_PCT,CP-002,72.4,%,Good
2026-03-16T18:45:00Z,CP-002.LOAD_PCT,CP-002,68.3,%,Good
2026-03-16T19:00:00Z,CP-002.LOAD_PCT,CP-002,67.9,%,Good
2026-03-16T19:15:00Z,CP-002.LOAD_PCT,CP-002,73.2,%,Good
2026-03-16T19:30:00Z,CP-002.LOAD_PCT,CP-002,72.2,%,Good
2026-03-16T19:45:00Z,CP-002.LOAD_PCT,CP-002,74.4,%,Good
2026-03-16T20:00:00Z,CP-002.LOAD_PCT,CP-002,68.3,%,Good
2026-03-16T20:15:00Z,CP-002.LOAD_PCT,CP-002,61.7,%,Good
2026-03-16T20:30:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-16T20:45:00Z,CP-002.LOAD_PCT,CP-002,70.7,%,Good
2026-03-16T21:00:00Z,CP-002.LOAD_PCT,CP-002,64.8,%,Good
2026-03-16T21:15:00Z,CP-002.LOAD_PCT,CP-002,69.7,%,Good
2026-03-16T21:30:00Z,CP-002.LOAD_PCT,CP-002,68.9,%,Good
2026-03-16T21:45:00Z,CP-002.LOAD_PCT,CP-002,67.7,%,Good
2026-03-16T22:00:00Z,CP-002.LOAD_PCT,CP-002,74.1,%,Good
2026-03-16T22:15:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-16T22:30:00Z,CP-002.LOAD_PCT,CP-002,63.7,%,Good
2026-03-16T22:45:00Z,CP-002.LOAD_PCT,CP-002,73.6,%,Good
2026-03-16T23:00:00Z,CP-002.LOAD_PCT,CP-002,67.9,%,Good
2026-03-16T23:15:00Z,CP-002.LOAD_PCT,CP-002,71.8,%,Good
2026-03-16T23:30:00Z,CP-002.LOAD_PCT,CP-002,70.1,%,Good
2026-03-16T23:45:00Z,CP-002.LOAD_PCT,CP-002,66.6,%,Good
2026-03-17T00:00:00Z,CP-002.LOAD_PCT,CP-002,66.9,%,Good
2026-03-17T00:15:00Z,CP-002.LOAD_PCT,CP-002,60.2,%,Good
2026-03-17T00:30:00Z,CP-002.LOAD_PCT,CP-002,71.2,%,Good
2026-03-17T00:45:00Z,CP-002.LOAD_PCT,CP-002,73.4,%,Good
2026-03-17T01:00:00Z,CP-002.LOAD_PCT,CP-002,67.1,%,Good
2026-03-17T01:15:00Z,CP-002.LOAD_PCT,CP-002,79.1,%,Good
2026-03-17T01:30:00Z,CP-002.LOAD_PCT,CP-002,65.6,%,Good
2026-03-17T01:45:00Z,CP-002.LOAD_PCT,CP-002,70.2,%,Good
2026-03-17T02:00:00Z,CP-002.LOAD_PCT,CP-002,70.1,%,Good
2026-03-17T02:15:00Z,CP-002.LOAD_PCT,CP-002,64.0,%,Good
2026-03-17T02:30:00Z,CP-002.LOAD_PCT,CP-002,76.2,%,Good
2026-03-17T02:45:00Z,CP-002.LOAD_PCT,CP-002,70.3,%,Good
2026-03-17T03:00:00Z,CP-002.LOAD_PCT,CP-002,75.0,%,Good
2026-03-17T03:15:00Z,CP-002.LOAD_PCT,CP-002,71.4,%,Good
2026-03-17T03:30:00Z,CP-002.LOAD_PCT,CP-002,68.2,%,Good
2026-03-17T03:45:00Z,CP-002.LOAD_PCT,CP-002,72.4,%,Good
2026-03-17T04:00:00Z,CP-002.LOAD_PCT,CP-002,62.8,%,Good
2026-03-17T04:15:00Z,CP-002.LOAD_PCT,CP-002,70.9,%,Good
2026-03-17T04:30:00Z,CP-002.LOAD_PCT,CP-002,81.4,%,Good
2026-03-17T04:45:00Z,CP-002.LOAD_PCT,CP-002,67.0,%,Good
2026-03-17T05:00:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-17T05:15:00Z,CP-002.LOAD_PCT,CP-002,71.7,%,Good
2026-03-17T05:30:00Z,CP-002.LOAD_PCT,CP-002,74.9,%,Good
2026-03-17T05:45:00Z,CP-002.LOAD_PCT,CP-002,86.9,%,Good
2026-03-17T06:00:00Z,CP-002.LOAD_PCT,CP-002,70.7,%,Good
2026-03-17T06:15:00Z,CP-002.LOAD_PCT,CP-002,74.6,%,Good
2026-03-17T06:30:00Z,CP-002.LOAD_PCT,CP-002,72.4,%,Good
2026-03-17T06:45:00Z,CP-002.LOAD_PCT,CP-002,62.2,%,Good
2026-03-17T07:00:00Z,CP-002.LOAD_PCT,CP-002,65.3,%,Good
2026-03-17T07:15:00Z,CP-002.LOAD_PCT,CP-002,72.0,%,Good
2026-03-17T07:30:00Z,CP-002.LOAD_PCT,CP-002,79.9,%,Good
2026-03-17T07:45:00Z,CP-002.LOAD_PCT,CP-002,68.1,%,Good
2026-03-17T08:00:00Z,CP-002.LOAD_PCT,CP-002,71.7,%,Good
2026-03-17T08:15:00Z,CP-002.LOAD_PCT,CP-002,72.3,%,Good
2026-03-17T08:30:00Z,CP-002.LOAD_PCT,CP-002,78.1,%,Good
2026-03-17T08:45:00Z,CP-002.LOAD_PCT,CP-002,67.0,%,Good
2026-03-17T09:00:00Z,CP-002.LOAD_PCT,CP-002,67.9,%,Good
2026-03-17T09:15:00Z,CP-002.LOAD_PCT,CP-002,75.3,%,Good
2026-03-17T09:30:00Z,CP-002.LOAD_PCT,CP-002,76.3,%,Good
2026-03-17T09:45:00Z,CP-002.LOAD_PCT,CP-002,73.4,%,Good
2026-03-17T10:00:00Z,CP-002.LOAD_PCT,CP-002,71.0,%,Good
2026-03-17T10:15:00Z,CP-002.LOAD_PCT,CP-002,73.9,%,Good
2026-03-17T10:30:00Z,CP-002.LOAD_PCT,CP-002,71.5,%,Good
2026-03-17T10:45:00Z,CP-002.LOAD_PCT,CP-002,82.3,%,Good
2026-03-17T11:00:00Z,CP-002.LOAD_PCT,CP-002,73.9,%,Good
2026-03-17T11:15:00Z,CP-002.LOAD_PCT,CP-002,68.5,%,Good
2026-03-17T11:30:00Z,CP-002.LOAD_PCT,CP-002,81.0,%,Good
2026-03-17T11:45:00Z,CP-002.LOAD_PCT,CP-002,78.4,%,Good
2026-03-17T12:00:00Z,CP-002.LOAD_PCT,CP-002,82.4,%,Good
2026-03-17T12:15:00Z,CP-002.LOAD_PCT,CP-002,76.9,%,Good
2026-03-17T12:30:00Z,CP-002.LOAD_PCT,CP-002,72.6,%,Good
2026-03-17T12:45:00Z,CP-002.LOAD_PCT,CP-002,70.2,%,Good
2026-03-17T13:00:00Z,CP-002.LOAD_PCT,CP-002,75.9,%,Good
2026-03-17T13:15:00Z,CP-002.LOAD_PCT,CP-002,75.4,%,Good
2026-03-17T13:30:00Z,CP-002.LOAD_PCT,CP-002,72.9,%,Good
2026-03-17T13:45:00Z,CP-002.LOAD_PCT,CP-002,73.1,%,Good
2026-03-17T14:00:00Z,CP-002.LOAD_PCT,CP-002,70.8,%,Good
2026-03-17T14:15:00Z,CP-002.LOAD_PCT,CP-002,83.0,%,Good
2026-03-17T14:30:00Z,CP-002.LOAD_PCT,CP-002,75.0,%,Good
2026-03-17T14:45:00Z,CP-002.LOAD_PCT,CP-002,70.2,%,Good
2026-03-17T15:00:00Z,CP-002.LOAD_PCT,CP-002,83.5,%,Good
2026-03-17T15:15:00Z,CP-002.LOAD_PCT,CP-002,75.9,%,Good
2026-03-17T15:30:00Z,CP-002.LOAD_PCT,CP-002,74.5,%,Good
2026-03-17T15:45:00Z,CP-002.LOAD_PCT,CP-002,78.2,%,Good
2026-03-17T16:00:00Z,CP-002.LOAD_PCT,CP-002,68.9,%,Good
2026-03-17T16:15:00Z,CP-002.LOAD_PCT,CP-002,76.1,%,Good
2026-03-17T16:30:00Z,CP-002.LOAD_PCT,CP-002,75.5,%,Good
2026-03-17T16:45:00Z,CP-002.LOAD_PCT,CP-002,69.6,%,Good
2026-03-17T17:00:00Z,CP-002.LOAD_PCT,CP-002,66.3,%,Good
2026-03-17T17:15:00Z,CP-002.LOAD_PCT,CP-002,63.2,%,Good
2026-03-17T17:30:00Z,CP-002.LOAD_PCT,CP-002,75.0,%,Good
2026-03-17T17:45:00Z,CP-002.LOAD_PCT,CP-002,68.4,%,Good
2026-03-17T18:00:00Z,CP-002.LOAD_PCT,CP-002,72.7,%,Good
2026-03-17T18:15:00Z,CP-002.LOAD_PCT,CP-002,79.3,%,Good
2026-03-17T18:30:00Z,CP-002.LOAD_PCT,CP-002,75.5,%,Good
2026-03-17T18:45:00Z,CP-002.LOAD_PCT,CP-002,63.3,%,Good
2026-03-17T19:00:00Z,CP-002.LOAD_PCT,CP-002,76.1,%,Good
2026-03-17T19:15:00Z,CP-002.LOAD_PCT,CP-002,73.3,%,Good
2026-03-17T19:30:00Z,CP-002.LOAD_PCT,CP-002,65.0,%,Good
2026-03-17T19:45:00Z,CP-002.LOAD_PCT,CP-002,72.3,%,Good
2026-03-17T20:00:00Z,CP-002.LOAD_PCT,CP-002,71.0,%,Good
2026-03-17T20:15:00Z,CP-002.LOAD_PCT,CP-002,61.0,%,Good
2026-03-17T20:30:00Z,CP-002.LOAD_PCT,CP-002,66.3,%,Good
2026-03-17T20:45:00Z,CP-002.LOAD_PCT,CP-002,67.7,%,Good
2026-03-17T21:00:00Z,CP-002.LOAD_PCT,CP-002,71.1,%,Good
2026-03-17T21:15:00Z,CP-002.LOAD_PCT,CP-002,67.6,%,Good
2026-03-17T21:30:00Z,CP-002.LOAD_PCT,CP-002,66.7,%,Good
2026-03-17T21:45:00Z,CP-002.LOAD_PCT,CP-002,60.5,%,Good
2026-03-17T22:00:00Z,CP-002.LOAD_PCT,CP-002,61.5,%,Good
2026-03-17T22:15:00Z,CP-002.LOAD_PCT,CP-002,73.2,%,Good
2026-03-17T22:30:00Z,CP-002.LOAD_PCT,CP-002,53.4,%,Good
2026-03-17T22:45:00Z,CP-002.LOAD_PCT,CP-002,70.9,%,Good
2026-03-17T23:00:00Z,CP-002.LOAD_PCT,CP-002,72.6,%,Good
2026-03-17T23:15:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-17T23:30:00Z,CP-002.LOAD_PCT,CP-002,65.1,%,Good
2026-03-17T23:45:00Z,CP-002.LOAD_PCT,CP-002,60.4,%,Good
2026-03-18T00:00:00Z,CP-002.LOAD_PCT,CP-002,62.7,%,Good
2026-03-18T00:15:00Z,CP-002.LOAD_PCT,CP-002,71.1,%,Good
2026-03-18T00:30:00Z,CP-002.LOAD_PCT,CP-002,79.8,%,Good
2026-03-18T00:45:00Z,CP-002.LOAD_PCT,CP-002,77.9,%,Good
2026-03-18T01:00:00Z,CP-002.LOAD_PCT,CP-002,66.3,%,Good
2026-03-18T01:15:00Z,CP-002.LOAD_PCT,CP-002,67.4,%,Good
2026-03-18T01:30:00Z,CP-002.LOAD_PCT,CP-002,66.7,%,Good
2026-03-18T01:45:00Z,CP-002.LOAD_PCT,CP-002,70.8,%,Good
2026-03-18T02:00:00Z,CP-002.LOAD_PCT,CP-002,64.2,%,Good
2026-03-18T02:15:00Z,CP-002.LOAD_PCT,CP-002,68.1,%,Good
2026-03-18T02:30:00Z,CP-002.LOAD_PCT,CP-002,66.4,%,Good
2026-03-18T02:45:00Z,CP-002.LOAD_PCT,CP-002,65.7,%,Good
2026-03-18T03:00:00Z,CP-002.LOAD_PCT,CP-002,72.5,%,Good
2026-03-18T03:15:00Z,CP-002.LOAD_PCT,CP-002,62.3,%,Good
2026-03-18T03:30:00Z,CP-002.LOAD_PCT,CP-002,73.0,%,Good
2026-03-18T03:45:00Z,CP-002.LOAD_PCT,CP-002,67.8,%,Good
2026-03-18T04:00:00Z,CP-002.LOAD_PCT,CP-002,67.1,%,Good
2026-03-18T04:15:00Z,CP-002.LOAD_PCT,CP-002,77.2,%,Good
2026-03-18T04:30:00Z,CP-002.LOAD_PCT,CP-002,74.7,%,Good
2026-03-18T04:45:00Z,CP-002.LOAD_PCT,CP-002,81.1,%,Good
2026-03-18T05:00:00Z,CP-002.LOAD_PCT,CP-002,73.9,%,Good
2026-03-18T05:15:00Z,CP-002.LOAD_PCT,CP-002,75.9,%,Good
2026-03-18T05:30:00Z,CP-002.LOAD_PCT,CP-002,69.5,%,Good
2026-03-18T05:45:00Z,CP-002.LOAD_PCT,CP-002,78.0,%,Good
2026-03-18T06:00:00Z,CP-002.LOAD_PCT,CP-002,67.8,%,Good
2026-03-18T06:15:00Z,CP-002.LOAD_PCT,CP-002,72.2,%,Good
2026-03-18T06:30:00Z,CP-002.LOAD_PCT,CP-002,78.8,%,Good
2026-03-18T06:45:00Z,CP-002.LOAD_PCT,CP-002,67.4,%,Good
2026-03-18T07:00:00Z,CP-002.LOAD_PCT,CP-002,79.7,%,Good
2026-03-18T07:15:00Z,CP-002.LOAD_PCT,CP-002,77.1,%,Good
2026-03-18T07:30:00Z,CP-002.LOAD_PCT,CP-002,74.5,%,Good
2026-03-18T07:45:00Z,CP-002.LOAD_PCT,CP-002,78.6,%,Good
2026-03-18T08:00:00Z,CP-002.LOAD_PCT,CP-002,78.1,%,Good
2026-03-18T08:15:00Z,CP-002.LOAD_PCT,CP-002,79.0,%,Good
2026-03-18T08:30:00Z,CP-002.LOAD_PCT,CP-002,80.0,%,Good
2026-03-18T08:45:00Z,CP-002.LOAD_PCT,CP-002,69.8,%,Good
2026-03-18T09:00:00Z,CP-002.LOAD_PCT,CP-002,78.9,%,Good
2026-03-18T09:15:00Z,CP-002.LOAD_PCT,CP-002,80.1,%,Good
2026-03-18T09:30:00Z,CP-002.LOAD_PCT,CP-002,78.4,%,Good
2026-03-18T09:45:00Z,CP-002.LOAD_PCT,CP-002,81.1,%,Good
2026-03-18T10:00:00Z,CP-002.LOAD_PCT,CP-002,66.9,%,Good
2026-03-18T10:15:00Z,CP-002.LOAD_PCT,CP-002,78.7,%,Good
2026-03-18T10:30:00Z,CP-002.LOAD_PCT,CP-002,75.8,%,Good
2026-03-18T10:45:00Z,CP-002.LOAD_PCT,CP-002,73.6,%,Good
2026-03-18T11:00:00Z,CP-002.LOAD_PCT,CP-002,73.6,%,Good
2026-03-18T11:15:00Z,CP-002.LOAD_PCT,CP-002,77.2,%,Good
2026-03-18T11:30:00Z,CP-002.LOAD_PCT,CP-002,87.2,%,Good
2026-03-18T11:45:00Z,CP-002.LOAD_PCT,CP-002,79.0,%,Good
2026-03-18T12:00:00Z,CP-002.LOAD_PCT,CP-002,76.2,%,Good
2026-03-18T12:15:00Z,CP-002.LOAD_PCT,CP-002,80.5,%,Good
2026-03-18T12:30:00Z,CP-002.LOAD_PCT,CP-002,71.6,%,Good
2026-03-18T12:45:00Z,CP-002.LOAD_PCT,CP-002,80.0,%,Good
2026-03-18T13:00:00Z,CP-002.LOAD_PCT,CP-002,74.8,%,Good
2026-03-18T13:15:00Z,CP-002.LOAD_PCT,CP-002,65.5,%,Good
2026-03-18T13:30:00Z,CP-002.LOAD_PCT,CP-002,66.1,%,Good
2026-03-18T13:45:00Z,CP-002.LOAD_PCT,CP-002,81.5,%,Good
2026-03-18T14:00:00Z,CP-002.LOAD_PCT,CP-002,72.9,%,Good
2026-03-18T14:15:00Z,CP-002.LOAD_PCT,CP-002,67.1,%,Good
2026-03-18T14:30:00Z,CP-002.LOAD_PCT,CP-002,61.8,%,Good
2026-03-18T14:45:00Z,CP-002.LOAD_PCT,CP-002,87.3,%,Good
2026-03-18T15:00:00Z,CP-002.LOAD_PCT,CP-002,79.9,%,Good
2026-03-18T15:15:00Z,CP-002.LOAD_PCT,CP-002,77.8,%,Good
2026-03-18T15:30:00Z,CP-002.LOAD_PCT,CP-002,75.0,%,Good
2026-03-18T15:45:00Z,CP-002.LOAD_PCT,CP-002,69.2,%,Good
2026-03-18T16:00:00Z,CP-002.LOAD_PCT,CP-002,68.2,%,Good
2026-03-18T16:15:00Z,CP-002.LOAD_PCT,CP-002,69.1,%,Good
2026-03-18T16:30:00Z,CP-002.LOAD_PCT,CP-002,75.3,%,Good
2026-03-18T16:45:00Z,CP-002.LOAD_PCT,CP-002,82.3,%,Good
2026-03-18T17:00:00Z,CP-002.LOAD_PCT,CP-002,80.1,%,Good
2026-03-18T17:15:00Z,CP-002.LOAD_PCT,CP-002,74.6,%,Good
2026-03-18T17:30:00Z,CP-002.LOAD_PCT,CP-002,69.6,%,Good
2026-03-18T17:45:00Z,CP-002.LOAD_PCT,CP-002,78.7,%,Good
2026-03-18T18:00:00Z,CP-002.LOAD_PCT,CP-002,75.2,%,Good
2026-03-18T18:15:00Z,CP-002.LOAD_PCT,CP-002,77.3,%,Good
2026-03-18T18:30:00Z,CP-002.LOAD_PCT,CP-002,65.5,%,Good
2026-03-18T18:45:00Z,CP-002.LOAD_PCT,CP-002,75.8,%,Good
2026-03-18T19:00:00Z,CP-002.LOAD_PCT,CP-002,66.8,%,Good
2026-03-18T19:15:00Z,CP-002.LOAD_PCT,CP-002,72.0,%,Good
2026-03-18T19:30:00Z,CP-002.LOAD_PCT,CP-002,65.4,%,Good
2026-03-18T19:45:00Z,CP-002.LOAD_PCT,CP-002,72.2,%,Good
2026-03-18T20:00:00Z,CP-002.LOAD_PCT,CP-002,62.3,%,Good
2026-03-18T20:15:00Z,CP-002.LOAD_PCT,CP-002,74.9,%,Good
2026-03-18T20:30:00Z,CP-002.LOAD_PCT,CP-002,66.0,%,Good
2026-03-18T20:45:00Z,CP-002.LOAD_PCT,CP-002,63.6,%,Good
2026-03-18T21:00:00Z,CP-002.LOAD_PCT,CP-002,80.8,%,Good
2026-03-18T21:15:00Z,CP-002.LOAD_PCT,CP-002,76.0,%,Good
2026-03-18T21:30:00Z,CP-002.LOAD_PCT,CP-002,68.6,%,Good
2026-03-18T21:45:00Z,CP-002.LOAD_PCT,CP-002,62.8,%,Good
2026-03-18T22:00:00Z,CP-002.LOAD_PCT,CP-002,65.7,%,Good
2026-03-18T22:15:00Z,CP-002.LOAD_PCT,CP-002,70.1,%,Good
2026-03-18T22:30:00Z,CP-002.LOAD_PCT,CP-002,73.5,%,Good
2026-03-18T22:45:00Z,CP-002.LOAD_PCT,CP-002,75.2,%,Good
2026-03-18T23:00:00Z,CP-002.LOAD_PCT,CP-002,64.2,%,Good
2026-03-18T23:15:00Z,CP-002.LOAD_PCT,CP-002,61.4,%,Good
2026-03-18T23:30:00Z,CP-002.LOAD_PCT,CP-002,71.8,%,Good
2026-03-18T23:45:00Z,CP-002.LOAD_PCT,CP-002,68.9,%,Good
2026-03-19T00:00:00Z,CP-002.LOAD_PCT,CP-002,69.0,%,Good
2026-03-19T00:15:00Z,CP-002.LOAD_PCT,CP-002,73.0,%,Good
2026-03-19T00:30:00Z,CP-002.LOAD_PCT,CP-002,68.1,%,Good
2026-03-19T00:45:00Z,CP-002.LOAD_PCT,CP-002,68.5,%,Good
2026-03-19T01:00:00Z,CP-002.LOAD_PCT,CP-002,63.1,%,Good
2026-03-19T01:15:00Z,CP-002.LOAD_PCT,CP-002,73.4,%,Good
2026-03-19T01:30:00Z,CP-002.LOAD_PCT,CP-002,69.2,%,Good
2026-03-19T01:45:00Z,CP-002.LOAD_PCT,CP-002,68.3,%,Good
2026-03-19T02:00:00Z,CP-002.LOAD_PCT,CP-002,66.1,%,Good
2026-03-19T02:15:00Z,CP-002.LOAD_PCT,CP-002,70.7,%,Good
2026-03-19T02:30:00Z,CP-002.LOAD_PCT,CP-002,61.4,%,Good
2026-03-19T02:45:00Z,CP-002.LOAD_PCT,CP-002,67.3,%,Good
2026-03-19T03:00:00Z,CP-002.LOAD_PCT,CP-002,65.4,%,Good
2026-03-19T03:15:00Z,CP-002.LOAD_PCT,CP-002,76.6,%,Good
2026-03-19T03:30:00Z,CP-002.LOAD_PCT,CP-002,65.9,%,Good
2026-03-19T03:45:00Z,CP-002.LOAD_PCT,CP-002,66.9,%,Good
2026-03-19T04:00:00Z,CP-002.LOAD_PCT,CP-002,69.0,%,Good
2026-03-19T04:15:00Z,CP-002.LOAD_PCT,CP-002,59.8,%,Good
2026-03-19T04:30:00Z,CP-002.LOAD_PCT,CP-002,65.1,%,Good
2026-03-19T04:45:00Z,CP-002.LOAD_PCT,CP-002,67.8,%,Good
2026-03-19T05:00:00Z,CP-002.LOAD_PCT,CP-002,66.5,%,Good
2026-03-19T05:15:00Z,CP-002.LOAD_PCT,CP-002,71.5,%,Good
2026-03-19T05:30:00Z,CP-002.LOAD_PCT,CP-002,74.6,%,Good
2026-03-19T05:45:00Z,CP-002.LOAD_PCT,CP-002,70.3,%,Good
2026-03-19T06:00:00Z,CP-002.LOAD_PCT,CP-002,76.3,%,Good
2026-03-19T06:15:00Z,CP-002.LOAD_PCT,CP-002,77.4,%,Good
2026-03-19T06:30:00Z,CP-002.LOAD_PCT,CP-002,72.1,%,Good
2026-03-19T06:45:00Z,CP-002.LOAD_PCT,CP-002,71.8,%,Good
2026-03-19T07:00:00Z,CP-002.LOAD_PCT,CP-002,62.4,%,Good
2026-03-19T07:15:00Z,CP-002.LOAD_PCT,CP-002,73.5,%,Good
2026-03-19T07:30:00Z,CP-002.LOAD_PCT,CP-002,76.1,%,Good
2026-03-19T07:45:00Z,CP-002.LOAD_PCT,CP-002,80.6,%,Good
2026-03-19T08:00:00Z,CP-002.LOAD_PCT,CP-002,74.5,%,Good
2026-03-19T08:15:00Z,CP-002.LOAD_PCT,CP-002,72.8,%,Good
2026-03-19T08:30:00Z,CP-002.LOAD_PCT,CP-002,69.5,%,Good
2026-03-19T08:45:00Z,CP-002.LOAD_PCT,CP-002,79.2,%,Good
2026-03-19T09:00:00Z,CP-002.LOAD_PCT,CP-002,68.4,%,Good
2026-03-19T09:15:00Z,CP-002.LOAD_PCT,CP-002,74.2,%,Good
2026-03-19T09:30:00Z,CP-002.LOAD_PCT,CP-002,74.4,%,Good
2026-03-19T09:45:00Z,CP-002.LOAD_PCT,CP-002,71.3,%,Good
2026-03-19T10:00:00Z,CP-002.LOAD_PCT,CP-002,70.4,%,Good
2026-03-19T10:15:00Z,CP-002.LOAD_PCT,CP-002,77.4,%,Good
2026-03-19T10:30:00Z,CP-002.LOAD_PCT,CP-002,72.9,%,Good
2026-03-19T10:45:00Z,CP-002.LOAD_PCT,CP-002,69.5,%,Good
2026-03-19T11:00:00Z,CP-002.LOAD_PCT,CP-002,69.4,%,Good
2026-03-19T11:15:00Z,CP-002.LOAD_PCT,CP-002,75.1,%,Good
2026-03-19T11:30:00Z,CP-002.LOAD_PCT,CP-002,77.1,%,Good
2026-03-19T11:45:00Z,CP-002.LOAD_PCT,CP-002,81.6,%,Good
